well_id,r,c,sp,q
2,62,33,43,0.0
2,62,33,44,2337.474563670684
2,62,33,45,2337.474563670684
2,62,33,46,0.0
2,62,33,47,2337.474563670684
2,62,33,48,0.0
2,62,33,49,0.0
2,62,33,50,2337.474563670684
2,62,33,51,2337.474563670684
3,55,34,0,0.0
3,55,34,1,2675.13236983975
3,55,34,2,0.0
3,55,34,3,0.0
3,55,34,4,0.0
3,55,34,5,0.0
3,55,34,6,0.0
3,55,34,7,2675.13236983975
3,55,34,8,2675.13236983975
3,55,34,9,2675.13236983975
3,55,34,10,0.0
3,55,34,11,0.0
3,55,34,12,0.0
3,55,34,13,0.0
3,55,34,14,0.0
3,55,34,15,0.0
3,55,34,16,2675.13236983975
3,55,34,17,0.0
3,55,34,18,2675.13236983975
3,55,34,19,2675.13236983975
3,55,34,20,2675.13236983975
3,55,34,21,0.0
3,55,34,22,2675.13236983975
3,55,34,23,0.0
3,55,34,24,0.0
3,55,34,25,2675.13236983975
3,55,34,26,0.0
3,55,34,27,2675.13236983975
3,55,34,28,0.0
3,55,34,29,0.0
3,55,34,30,2675.13236983975
3,55,34,31,0.0
3,55,34,32,2675.13236983975
3,55,34,33,2675.13236983975
3,55,34,34,0.0
3,55,34,35,2675.13236983975
3,55,34,36,0.0
3,55,34,37,0.0
3,55,34,38,0.0
3,55,34,39,0.0
3,55,34,40,2675.13236983975
3,55,34,41,0.0
3,55,34,42,0.0
3,55,34,43,0.0
3,55,34,44,0.0
3,55,34,45,0.0
3,55,34,46,2675.13236983975
3,55,34,47,2675.13236983975
3,55,34,48,2675.13236983975
3,55,34,49,2675.13236983975
3,55,34,50,0.0
3,55,34,51,0.0
4,83,45,0,1511.6289561297913
4,83,45,1,0.0
4,83,45,2,1511.6289561297913
4,83,45,3,1511.6289561297913
4,83,45,4,0.0
4,83,45,5,1511.6289561297913
4,83,45,6,1511.6289561297913
4,83,45,7,0.0
4,83,45,8,1511.6289561297913
4,83,45,9,1511.6289561297913
4,83,45,10,1511.6289561297913
4,83,45,11,1511.6289561297913
4,83,45,12,1511.6289561297913
4,83,45,13,1511.6289561297913
4,83,45,14,1511.6289561297913
4,83,45,15,0.0
4,83,45,16,0.0
4,83,45,17,1511.6289561297913
4,83,45,18,1511.6289561297913
4,83,45,19,1511.6289561297913
4,83,45,20,1511.6289561297913
4,83,45,21,1511.6289561297913
4,83,45,22,1511.6289561297913
4,83,45,23,0.0
4,83,45,24,1511.6289561297913
4,83,45,25,0.0
4,83,45,26,1511.6289561297913
4,83,45,27,0.0
4,83,45,28,1511.6289561297913
4,83,45,29,0.0
4,83,45,30,0.0
4,83,45,31,1511.6289561297913
4,83,45,32,1511.6289561297913
4,83,45,33,0.0
4,83,45,34,0.0
4,83,45,35,0.0
4,83,45,36,0.0
4,83,45,37,0.0
4,83,45,38,0.0
4,83,45,39,0.0
4,83,45,40,0.0
4,83,45,41,0.0
4,83,45,42,0.0
4,83,45,43,0.0
4,83,45,44,1511.6289561297913
4,83,45,45,1511.6289561297913
4,83,45,46,1511.6289561297913
4,83,45,47,0.0
4,83,45,48,0.0
4,83,45,49,1511.6289561297913
4,83,45,50,0.0
4,83,45,51,0.0
5,83,32,0,0.0
5,83,32,1,1995.5874298037156
5,83,32,2,0.0
5,83,32,3,0.0
5,83,32,4,1995.5874298037156
5,83,32,5,1995.5874298037156
5,83,32,6,0.0
5,83,32,7,1995.5874298037156
5,83,32,8,0.0
5,83,32,9,1995.5874298037156
5,83,32,10,1995.5874298037156
5,83,32,11,0.0
5,83,32,12,0.0
5,83,32,13,0.0
5,83,32,14,0.0
5,83,32,15,0.0
5,83,32,16,0.0
5,83,32,17,1995.5874298037156
5,83,32,18,1995.5874298037156
5,83,32,19,0.0
5,83,32,20,0.0
5,83,32,21,0.0
5,83,32,22,0.0
5,83,32,23,1995.5874298037156
5,83,32,24,1995.5874298037156
5,83,32,25,0.0
5,83,32,26,1995.5874298037156
5,83,32,27,0.0
5,83,32,28,0.0
5,83,32,29,1995.5874298037156
5,83,32,30,0.0
5,83,32,31,1995.5874298037156
5,83,32,32,1995.5874298037156
5,83,32,33,0.0
5,83,32,34,1995.5874298037156
5,83,32,35,1995.5874298037156
5,83,32,36,1995.5874298037156
5,83,32,37,0.0
5,83,32,38,0.0
5,83,32,39,0.0
5,83,32,40,0.0
5,83,32,41,1995.5874298037156
5,83,32,42,0.0
5,83,32,43,0.0
5,83,32,44,1995.5874298037156
5,83,32,45,0.0
5,83,32,46,1995.5874298037156
5,83,32,47,0.0
5,83,32,48,0.0
5,83,32,49,0.0
5,83,32,50,1995.5874298037156
5,83,32,51,0.0
6,64,61,0,0.0
6,64,61,1,0.0
6,64,61,2,0.0
6,64,61,3,0.0
6,64,61,4,1300.0895584369055
6,64,61,5,0.0
6,64,61,6,0.0
6,64,61,7,1300.0895584369055
6,64,61,8,1300.0895584369055
6,64,61,9,1300.0895584369055
6,64,61,10,1300.0895584369055
6,64,61,11,1300.0895584369055
6,64,61,12,1300.0895584369055
6,64,61,13,1300.0895584369055
6,64,61,14,0.0
6,64,61,15,1300.0895584369055
6,64,61,16,1300.0895584369055
6,64,61,17,1300.0895584369055
6,64,61,18,1300.0895584369055
6,64,61,19,0.0
6,64,61,20,0.0
6,64,61,21,1300.0895584369055
6,64,61,22,1300.0895584369055
6,64,61,23,1300.0895584369055
6,64,61,24,0.0
6,64,61,25,0.0
6,64,61,26,1300.0895584369055
6,64,61,27,0.0
6,64,61,28,0.0
6,64,61,29,1300.0895584369055
6,64,61,30,0.0
6,64,61,31,1300.0895584369055
6,64,61,32,0.0
6,64,61,33,1300.0895584369055
6,64,61,34,0.0
6,64,61,35,0.0
6,64,61,36,1300.0895584369055
6,64,61,37,1300.0895584369055
6,64,61,38,1300.0895584369055
6,64,61,39,1300.0895584369055
6,64,61,40,1300.0895584369055
6,64,61,41,0.0
6,64,61,42,0.0
6,64,61,43,1300.0895584369055
6,64,61,44,1300.0895584369055
6,64,61,45,0.0
6,64,61,46,0.0
6,64,61,47,1300.0895584369055
6,64,61,48,1300.0895584369055
6,64,61,49,1300.0895584369055
6,64,61,50,0.0
6,64,61,51,1300.0895584369055
7,60,57,0,2368.691997797922
7,60,57,1,2368.691997797922
7,60,57,2,2368.691997797922
7,60,57,3,0.0
7,60,57,4,2368.691997797922
7,60,57,5,0.0
7,60,57,6,2368.691997797922
7,60,57,7,0.0
7,60,57,8,0.0
7,60,57,9,0.0
7,60,57,10,0.0
7,60,57,11,0.0
7,60,57,12,2368.691997797922
7,60,57,13,2368.691997797922
7,60,57,14,2368.691997797922
7,60,57,15,2368.691997797922
7,60,57,16,2368.691997797922
7,60,57,17,2368.691997797922
7,60,57,18,2368.691997797922
7,60,57,19,0.0
7,60,57,20,2368.691997797922
7,60,57,21,2368.691997797922
7,60,57,22,2368.691997797922
7,60,57,23,2368.691997797922
7,60,57,24,0.0
7,60,57,25,0.0
7,60,57,26,0.0
7,60,57,27,0.0
7,60,57,28,0.0
7,60,57,29,0.0
7,60,57,30,2368.691997797922
7,60,57,31,0.0
7,60,57,32,2368.691997797922
7,60,57,33,0.0
7,60,57,34,0.0
7,60,57,35,0.0
7,60,57,36,0.0
7,60,57,37,0.0
7,60,57,38,0.0
7,60,57,39,2368.691997797922
7,60,57,40,0.0
7,60,57,41,2368.691997797922
7,60,57,42,0.0
7,60,57,43,0.0
7,60,57,44,2368.691997797922
7,60,57,45,2368.691997797922
7,60,57,46,0.0
7,60,57,47,2368.691997797922
7,60,57,48,2368.691997797922
7,60,57,49,2368.691997797922
7,60,57,50,0.0
7,60,57,51,0.0
8,44,50,0,2423.949949552908
8,44,50,1,2423.949949552908
8,44,50,2,2423.949949552908
8,44,50,3,2423.949949552908
8,44,50,4,0.0
8,44,50,5,2423.949949552908
8,44,50,6,2423.949949552908
8,44,50,7,0.0
8,44,50,8,2423.949949552908
8,44,50,9,0.0
8,44,50,10,2423.949949552908
8,44,50,11,0.0
8,44,50,12,2423.949949552908
8,44,50,13,0.0
8,44,50,14,2423.949949552908
8,44,50,15,2423.949949552908
8,44,50,16,0.0
8,44,50,17,2423.949949552908
8,44,50,18,2423.949949552908
8,44,50,19,0.0
8,44,50,20,0.0
8,44,50,21,0.0
8,44,50,22,2423.949949552908
8,44,50,23,0.0
8,44,50,24,0.0
8,44,50,25,0.0
8,44,50,26,2423.949949552908
8,44,50,27,2423.949949552908
8,44,50,28,2423.949949552908
8,44,50,29,2423.949949552908
8,44,50,30,2423.949949552908
8,44,50,31,2423.949949552908
8,44,50,32,0.0
8,44,50,33,2423.949949552908
8,44,50,34,2423.949949552908
8,44,50,35,0.0
8,44,50,36,2423.949949552908
8,44,50,37,2423.949949552908
8,44,50,38,0.0
8,44,50,39,0.0
8,44,50,40,2423.949949552908
8,44,50,41,2423.949949552908
8,44,50,42,0.0
8,44,50,43,2423.949949552908
8,44,50,44,0.0
8,44,50,45,2423.949949552908
8,44,50,46,0.0
8,44,50,47,0.0
8,44,50,48,0.0
8,44,50,49,0.0
8,44,50,50,2423.949949552908
8,44,50,51,0.0
9,37,54,0,0.0
9,37,54,1,1841.9081586797356
9,37,54,2,0.0
9,37,54,3,1841.9081586797356
9,37,54,4,1841.9081586797356
9,37,54,5,0.0
9,37,54,6,1841.9081586797356
9,37,54,7,1841.9081586797356
9,37,54,8,0.0
9,37,54,9,0.0
9,37,54,10,1841.9081586797356
9,37,54,11,0.0
9,37,54,12,1841.9081586797356
9,37,54,13,1841.9081586797356
9,37,54,14,1841.9081586797356
9,37,54,15,1841.9081586797356
9,37,54,16,1841.9081586797356
9,37,54,17,0.0
9,37,54,18,0.0
9,37,54,19,1841.9081586797356
9,37,54,20,1841.9081586797356
9,37,54,21,0.0
9,37,54,22,1841.9081586797356
9,37,54,23,1841.9081586797356
9,37,54,24,1841.9081586797356
9,37,54,25,0.0
9,37,54,26,0.0
9,37,54,27,0.0
9,37,54,28,0.0
9,37,54,29,0.0
9,37,54,30,1841.9081586797356
9,37,54,31,1841.9081586797356
9,37,54,32,0.0
9,37,54,33,0.0
9,37,54,34,1841.9081586797356
9,37,54,35,1841.9081586797356
9,37,54,36,1841.9081586797356
9,37,54,37,0.0
9,37,54,38,1841.9081586797356
9,37,54,39,0.0
9,37,54,40,1841.9081586797356
9,37,54,41,0.0
9,37,54,42,0.0
9,37,54,43,0.0
9,37,54,44,1841.9081586797356
9,37,54,45,1841.9081586797356
9,37,54,46,0.0
9,37,54,47,0.0
9,37,54,48,1841.9081586797356
9,37,54,49,0.0
9,37,54,50,0.0
9,37,54,51,1841.9081586797356
10,30,39,0,1506.7568134517253
10,30,39,1,0.0
10,30,39,2,1506.7568134517253
10,30,39,3,1506.7568134517253
10,30,39,4,0.0
10,30,39,5,0.0
10,30,39,6,1506.7568134517253
10,30,39,7,1506.7568134517253
10,30,39,8,0.0
10,30,39,9,1506.7568134517253
10,30,39,10,1506.7568134517253
10,30,39,11,0.0
10,30,39,12,0.0
10,30,39,13,0.0
10,30,39,14,0.0
10,30,39,15,0.0
10,30,39,16,1506.7568134517253
10,30,39,17,0.0
10,30,39,18,1506.7568134517253
10,30,39,19,0.0
10,30,39,20,0.0
10,30,39,21,1506.7568134517253
10,30,39,22,1506.7568134517253
10,30,39,23,0.0
10,30,39,24,0.0
10,30,39,25,1506.7568134517253
10,30,39,26,1506.7568134517253
10,30,39,27,1506.7568134517253
10,30,39,28,0.0
10,30,39,29,1506.7568134517253
10,30,39,30,1506.7568134517253
10,30,39,31,1506.7568134517253
10,30,39,32,0.0
10,30,39,33,0.0
10,30,39,34,1506.7568134517253
10,30,39,35,1506.7568134517253
10,30,39,36,0.0
10,30,39,37,1506.7568134517253
10,30,39,38,1506.7568134517253
10,30,39,39,0.0
10,30,39,40,0.0
10,30,39,41,0.0
10,30,39,42,1506.7568134517253
10,30,39,43,1506.7568134517253
10,30,39,44,1506.7568134517253
10,30,39,45,1506.7568134517253
10,30,39,46,1506.7568134517253
10,30,39,47,1506.7568134517253
10,30,39,48,0.0
10,30,39,49,1506.7568134517253
10,30,39,50,0.0
10,30,39,51,1506.7568134517253
11,51,38,0,0.0
11,51,38,1,0.0
11,51,38,2,0.0
11,51,38,3,1033.1855208776296
11,51,38,4,0.0
11,51,38,5,1033.1855208776296
11,51,38,6,0.0
11,51,38,7,0.0
11,51,38,8,0.0
11,51,38,9,1033.1855208776296
11,51,38,10,1033.1855208776296
11,51,38,11,0.0
11,51,38,12,0.0
11,51,38,13,1033.1855208776296
11,51,38,14,0.0
11,51,38,15,0.0
11,51,38,16,1033.1855208776296
11,51,38,17,1033.1855208776296
11,51,38,18,1033.1855208776296
11,51,38,19,1033.1855208776296
11,51,38,20,1033.1855208776296
11,51,38,21,0.0
11,51,38,22,0.0
11,51,38,23,1033.1855208776296
11,51,38,24,0.0
11,51,38,25,0.0
11,51,38,26,1033.1855208776296
11,51,38,27,1033.1855208776296
11,51,38,28,0.0
11,51,38,29,0.0
11,51,38,30,1033.1855208776296
11,51,38,31,0.0
11,51,38,32,1033.1855208776296
11,51,38,33,1033.1855208776296
11,51,38,34,0.0
11,51,38,35,1033.1855208776296
11,51,38,36,1033.1855208776296
11,51,38,37,0.0
11,51,38,38,0.0
11,51,38,39,1033.1855208776296
11,51,38,40,1033.1855208776296
11,51,38,41,0.0
11,51,38,42,0.0
11,51,38,43,0.0
11,51,38,44,1033.1855208776296
11,51,38,45,1033.1855208776296
11,51,38,46,1033.1855208776296
11,51,38,47,1033.1855208776296
11,51,38,48,1033.1855208776296
11,51,38,49,1033.1855208776296
11,51,38,50,0.0
11,51,38,51,1033.1855208776296
12,47,32,0,0.0
12,47,32,1,0.0
12,47,32,2,1848.7199779086106
12,47,32,3,0.0
12,47,32,4,0.0
12,47,32,5,0.0
12,47,32,6,0.0
12,47,32,7,1848.7199779086106
12,47,32,8,1848.7199779086106
12,47,32,9,1848.7199779086106
12,47,32,10,0.0
12,47,32,11,1848.7199779086106
12,47,32,12,0.0
12,47,32,13,0.0
12,47,32,14,0.0
12,47,32,15,1848.7199779086106
12,47,32,16,1848.7199779086106
12,47,32,17,0.0
12,47,32,18,0.0
12,47,32,19,1848.7199779086106
12,47,32,20,1848.7199779086106
12,47,32,21,1848.7199779086106
12,47,32,22,0.0
12,47,32,23,0.0
12,47,32,24,0.0
12,47,32,25,0.0
12,47,32,26,0.0
12,47,32,27,0.0
12,47,32,28,1848.7199779086106
12,47,32,29,1848.7199779086106
12,47,32,30,0.0
12,47,32,31,1848.7199779086106
12,47,32,32,0.0
12,47,32,33,1848.7199779086106
12,47,32,34,0.0
12,47,32,35,1848.7199779086106
12,47,32,36,0.0
12,47,32,37,0.0
12,47,32,38,1848.7199779086106
12,47,32,39,1848.7199779086106
12,47,32,40,1848.7199779086106
12,47,32,41,0.0
12,47,32,42,0.0
12,47,32,43,0.0
12,47,32,44,0.0
12,47,32,45,0.0
12,47,32,46,0.0
12,47,32,47,1848.7199779086106
12,47,32,48,0.0
12,47,32,49,0.0
12,47,32,50,1848.7199779086106
12,47,32,51,0.0
13,31,40,0,2237.8221469180644
13,31,40,1,2237.8221469180644
13,31,40,2,0.0
13,31,40,3,0.0
13,31,40,4,2237.8221469180644
13,31,40,5,0.0
13,31,40,6,0.0
13,31,40,7,0.0
13,31,40,8,0.0
13,31,40,9,2237.8221469180644
13,31,40,10,2237.8221469180644
13,31,40,11,0.0
13,31,40,12,0.0
13,31,40,13,0.0
13,31,40,14,2237.8221469180644
13,31,40,15,2237.8221469180644
13,31,40,16,0.0
13,31,40,17,0.0
13,31,40,18,2237.8221469180644
13,31,40,19,2237.8221469180644
13,31,40,20,0.0
13,31,40,21,2237.8221469180644
13,31,40,22,0.0
13,31,40,23,2237.8221469180644
13,31,40,24,2237.8221469180644
13,31,40,25,0.0
13,31,40,26,2237.8221469180644
13,31,40,27,0.0
13,31,40,28,2237.8221469180644
13,31,40,29,0.0
13,31,40,30,0.0
13,31,40,31,2237.8221469180644
13,31,40,32,0.0
13,31,40,33,2237.8221469180644
13,31,40,34,0.0
13,31,40,35,2237.8221469180644
13,31,40,36,2237.8221469180644
13,31,40,37,2237.8221469180644
13,31,40,38,2237.8221469180644
13,31,40,39,2237.8221469180644
13,31,40,40,0.0
13,31,40,41,0.0
13,31,40,42,2237.8221469180644
13,31,40,43,0.0
13,31,40,44,2237.8221469180644
13,31,40,45,2237.8221469180644
13,31,40,46,2237.8221469180644
13,31,40,47,2237.8221469180644
13,31,40,48,0.0
13,31,40,49,0.0
13,31,40,50,2237.8221469180644
13,31,40,51,2237.8221469180644
14,66,31,0,2295.3202861799864
14,66,31,1,2295.3202861799864
14,66,31,2,2295.3202861799864
14,66,31,3,2295.3202861799864
14,66,31,4,2295.3202861799864
14,66,31,5,2295.3202861799864
14,66,31,6,0.0
14,66,31,7,0.0
14,66,31,8,2295.3202861799864
14,66,31,9,2295.3202861799864
14,66,31,10,0.0
14,66,31,11,2295.3202861799864
14,66,31,12,2295.3202861799864
14,66,31,13,0.0
14,66,31,14,2295.3202861799864
14,66,31,15,0.0
14,66,31,16,0.0
14,66,31,17,2295.3202861799864
14,66,31,18,2295.3202861799864
14,66,31,19,2295.3202861799864
14,66,31,20,2295.3202861799864
14,66,31,21,0.0
14,66,31,22,0.0
14,66,31,23,0.0
14,66,31,24,0.0
14,66,31,25,0.0
14,66,31,26,2295.3202861799864
14,66,31,27,0.0
14,66,31,28,2295.3202861799864
14,66,31,29,0.0
14,66,31,30,2295.3202861799864
14,66,31,31,2295.3202861799864
14,66,31,32,2295.3202861799864
14,66,31,33,2295.3202861799864
14,66,31,34,2295.3202861799864
14,66,31,35,2295.3202861799864
14,66,31,36,0.0
14,66,31,37,0.0
14,66,31,38,0.0
14,66,31,39,0.0
14,66,31,40,0.0
14,66,31,41,0.0
14,66,31,42,0.0
14,66,31,43,0.0
14,66,31,44,0.0
14,66,31,45,0.0
14,66,31,46,2295.3202861799864
14,66,31,47,2295.3202861799864
14,66,31,48,2295.3202861799864
14,66,31,49,0.0
14,66,31,50,2295.3202861799864
14,66,31,51,0.0
15,84,31,0,2568.342969287121
15,84,31,1,2568.342969287121
15,84,31,2,2568.342969287121
15,84,31,3,2568.342969287121
15,84,31,4,2568.342969287121
15,84,31,5,0.0
15,84,31,6,2568.342969287121
15,84,31,7,2568.342969287121
15,84,31,8,2568.342969287121
15,84,31,9,2568.342969287121
15,84,31,10,0.0
15,84,31,11,2568.342969287121
15,84,31,12,0.0
15,84,31,13,0.0
15,84,31,14,0.0
15,84,31,15,0.0
15,84,31,16,2568.342969287121
15,84,31,17,2568.342969287121
15,84,31,18,0.0
15,84,31,19,0.0
15,84,31,20,2568.342969287121
15,84,31,21,0.0
15,84,31,22,0.0
15,84,31,23,0.0
15,84,31,24,2568.342969287121
15,84,31,25,0.0
15,84,31,26,0.0
15,84,31,27,2568.342969287121
15,84,31,28,2568.342969287121
15,84,31,29,2568.342969287121
15,84,31,30,2568.342969287121
15,84,31,31,2568.342969287121
15,84,31,32,0.0
15,84,31,33,2568.342969287121
15,84,31,34,0.0
15,84,31,35,2568.342969287121
15,84,31,36,0.0
15,84,31,37,0.0
15,84,31,38,2568.342969287121
15,84,31,39,0.0
15,84,31,40,0.0
15,84,31,41,2568.342969287121
15,84,31,42,0.0
15,84,31,43,0.0
15,84,31,44,2568.342969287121
15,84,31,45,0.0
15,84,31,46,0.0
15,84,31,47,0.0
15,84,31,48,2568.342969287121
15,84,31,49,0.0
15,84,31,50,0.0
15,84,31,51,2568.342969287121
16,42,31,0,0.0
16,42,31,1,0.0
16,42,31,2,0.0
16,42,31,3,2032.8574792194925
16,42,31,4,0.0
16,42,31,5,0.0
16,42,31,6,2032.8574792194925
16,42,31,7,0.0
16,42,31,8,0.0
16,42,31,9,0.0
16,42,31,10,2032.8574792194925
16,42,31,11,2032.8574792194925
16,42,31,12,2032.8574792194925
16,42,31,13,2032.8574792194925
16,42,31,14,2032.8574792194925
16,42,31,15,0.0
16,42,31,16,0.0
16,42,31,17,2032.8574792194925
16,42,31,18,0.0
16,42,31,19,2032.8574792194925
16,42,31,20,0.0
16,42,31,21,2032.8574792194925
16,42,31,22,2032.8574792194925
16,42,31,23,0.0
16,42,31,24,2032.8574792194925
16,42,31,25,0.0
16,42,31,26,2032.8574792194925
16,42,31,27,2032.8574792194925
16,42,31,28,2032.8574792194925
16,42,31,29,0.0
16,42,31,30,0.0
16,42,31,31,0.0
16,42,31,32,0.0
16,42,31,33,2032.8574792194925
16,42,31,34,0.0
16,42,31,35,2032.8574792194925
16,42,31,36,2032.8574792194925
16,42,31,37,0.0
16,42,31,38,2032.8574792194925
16,42,31,39,0.0
16,42,31,40,0.0
16,42,31,41,0.0
16,42,31,42,2032.8574792194925
16,42,31,43,2032.8574792194925
16,42,31,44,0.0
16,42,31,45,2032.8574792194925
16,42,31,46,2032.8574792194925
16,42,31,47,2032.8574792194925
16,42,31,48,0.0
16,42,31,49,0.0
16,42,31,50,0.0
16,42,31,51,2032.8574792194925
17,80,36,0,0.0
17,80,36,1,0.0
17,80,36,2,0.0
17,80,36,3,639.8327763064505
17,80,36,4,0.0
17,80,36,5,0.0
17,80,36,6,0.0
17,80,36,7,639.8327763064505
17,80,36,8,639.8327763064505
17,80,36,9,0.0
17,80,36,10,639.8327763064505
17,80,36,11,0.0
17,80,36,12,0.0
17,80,36,13,639.8327763064505
17,80,36,14,0.0
17,80,36,15,639.8327763064505
17,80,36,16,639.8327763064505
17,80,36,17,0.0
17,80,36,18,0.0
17,80,36,19,639.8327763064505
17,80,36,20,639.8327763064505
17,80,36,21,639.8327763064505
17,80,36,22,0.0
17,80,36,23,639.8327763064505
17,80,36,24,0.0
17,80,36,25,639.8327763064505
17,80,36,26,639.8327763064505
17,80,36,27,0.0
17,80,36,28,0.0
17,80,36,29,0.0
17,80,36,30,0.0
17,80,36,31,0.0
17,80,36,32,0.0
17,80,36,33,0.0
17,80,36,34,0.0
17,80,36,35,0.0
17,80,36,36,639.8327763064505
17,80,36,37,0.0
17,80,36,38,0.0
17,80,36,39,0.0
17,80,36,40,639.8327763064505
17,80,36,41,0.0
17,80,36,42,0.0
17,80,36,43,639.8327763064505
17,80,36,44,0.0
17,80,36,45,639.8327763064505
17,80,36,46,0.0
17,80,36,47,0.0
17,80,36,48,639.8327763064505
17,80,36,49,0.0
17,80,36,50,0.0
17,80,36,51,0.0
18,73,45,0,0.0
18,73,45,1,2500.9955779139273
18,73,45,2,0.0
18,73,45,3,0.0
18,73,45,4,0.0
18,73,45,5,2500.9955779139273
18,73,45,6,2500.9955779139273
18,73,45,7,0.0
18,73,45,8,2500.9955779139273
18,73,45,9,2500.9955779139273
18,73,45,10,2500.9955779139273
18,73,45,11,2500.9955779139273
18,73,45,12,2500.9955779139273
18,73,45,13,2500.9955779139273
18,73,45,14,0.0
18,73,45,15,0.0
18,73,45,16,0.0
18,73,45,17,2500.9955779139273
18,73,45,18,2500.9955779139273
18,73,45,19,2500.9955779139273
18,73,45,20,2500.9955779139273
18,73,45,21,2500.9955779139273
18,73,45,22,0.0
18,73,45,23,2500.9955779139273
18,73,45,24,2500.9955779139273
18,73,45,25,2500.9955779139273
18,73,45,26,0.0
18,73,45,27,2500.9955779139273
18,73,45,28,2500.9955779139273
18,73,45,29,0.0
18,73,45,30,2500.9955779139273
18,73,45,31,2500.9955779139273
18,73,45,32,0.0
18,73,45,33,2500.9955779139273
18,73,45,34,2500.9955779139273
18,73,45,35,2500.9955779139273
18,73,45,36,2500.9955779139273
18,73,45,37,0.0
18,73,45,38,0.0
18,73,45,39,2500.9955779139273
18,73,45,40,2500.9955779139273
