SP,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,3.4152745791637096,8.571706508772769,24.85938236158659,0.09995357169477732,11.85184222791852,5.945225850782986,0.5262693184471241,18.08998346538721,5.249514795664241,0.23304756601625926,9.716670102221666,0.6837693582903727,7.361607206314942,10.915818891824026,7.795619646052094,4.793389244054085,1.0960354319709789,24.899205813274317,0.9772076066907287,7.858386609452071
11,19.12969784750933,1.7036410069683023,10.671011221661853,12.008735535584275,9.722004890041095,10.60003686592896,2.0441323224568064,3.7771022749489354,0.31774748157942045,0.07871303377823713,3.86929374893473,0.013538201708816764,8.174513928572516,4.8281013455953055,10.587410956473182,12.249658538840684,0.2530378344681077,13.221157861059876,7.964001008718546,2.6737704257669153
12,12.820305134837898,3.1533994255263553,17.474055481374908,11.996363988387872,8.945753345476026,11.749795938915895,1.9184077083879503,12.09455537261228,1.0142164742114619,0.04197190253796134,0.15809194091093937,0.3938972619801411,20.90579127859367,2.604327077753744,10.776757111781304,11.501183564515042,0.15256763213695324,12.422362641162511,4.3399757628163655,18.20859134820462
13,7.488512622877613,4.411802484711787,1.0202942734757228,5.087786055335536,2.329109262798055,7.317027113687205,0.24140088542031543,10.480900093881445,2.010083977644741,0.017966613871216407,12.142517411134772,0.31617147083579117,15.587437456089935,18.676591840403518,8.962249894419255,1.6481538338310582,0.01093980917165595,2.579167173097841,4.863233225708581,9.272900592411737
14,7.395147318269682,0.08085733351750751,6.428146520136813,0.7639107185380769,7.413938956430911,11.339938170461028,0.0826677966796582,9.88424562498244,2.2457111349938264,0.008438629893501168,8.438771288389768,0.016664850030528044,16.13100426808708,8.284135090081932,7.637129383733316,2.542470078579078,0.009737293177328995,16.971470438027144,5.364019288715531,6.483259786676
15,8.233956893432158,5.548852381163149,20.965878487989645,5.737971889135658,0.8333658196781233,3.4152717878762333,0.17366182264386718,0.238690387613255,4.495789079896972,1.2719245422459402,0.0741563053199915,0.015225799890671923,10.447125018494777,3.4836187609840557,7.201289734810081,9.935070204920343,0.09558941950001591,13.793667405699328,4.668278944262662,10.117322726443962
16,20.47578408601152,0.8290652698182149,7.390425609049,5.852452446469045,0.4973829308135554,10.960869087057402,1.2013158555563836,1.9791498958728238,2.5603212258081096,1.1260578314193466,6.265627894534765,0.013938795856990285,3.2736839184258755,6.958335622217673,10.207014497578575,3.7406023392129404,0.0791765130512611,18.01357430810232,3.753369872196487,11.500197934698349
17,17.79576802452053,1.0181946141447398,9.16896588132659,1.7050064645883187,4.128941210658348,6.170735556235604,1.036631540685756,14.522007178655993,1.0801597620944392,0.023005197101963436,9.245321270179032,0.20279685317416224,13.117187163918485,10.854735544368479,8.690319399870958,6.0570300250811835,0.6367379338949876,18.414120515492883,3.8551447782905224,14.43770223584478
18,6.345786241335291,1.2988679841649804,20.959613829049648,6.292884622766783,1.1406145187288366,6.05280259693828,0.09646335592192236,5.375094865693432,2.0285846048154,0.0052494658993188364,5.079934141319808,0.00429769978087693,17.429598028446332,3.0865263829134513,1.197823369884768,2.4689973120289808,0.629231090862642,5.07987545868822,0.9213226387606559,6.645614883451428
19,5.835244781400383,5.501798861040593,20.406902477778086,10.347928164417638,1.842702736270637,10.462239664919545,0.1076181568520645,9.321979444047157,1.8264006487382374,0.7861783661778762,4.103744356033285,0.18786772163122126,11.58092100101386,15.659082282600977,3.9526152868918953,7.849421457608413,0.607473763943291,4.571031943684834,3.44960729317233,15.166164294653763
20,10.835698646316231,1.8166735268337426,3.583580309129003,11.000333300112427,0.8140767800111272,7.096653872639735,0.07364274699350008,7.520755470376729,0.23270629490628963,0.7248625254793479,3.4805050618833038,0.18293399510134456,3.59707912779621,4.982464754707054,8.778472112377191,7.573287575170957,0.08291058451593906,9.504701447836666,0.7962387818417683,4.833021725875422
21,4.981767726904003,5.7374619760302865,2.5717694154387676,10.931854552433803,6.8752101067665565,8.84984366842153,0.03296104316060249,14.012824513559297,3.1823617394982544,0.7077599588093076,9.615260879466385,0.002444133337557762,0.867063683078751,18.27263070673261,1.6783669581013663,4.365846349336267,0.38040559485011266,15.186146425536467,0.8103280571723871,0.37830862868431636
22,4.780502357618898,0.08195727385800329,17.287995787797325,7.159868829680119,1.0373545159678776,9.166754788650115,0.0005730791074432308,0.8851567222042986,3.4650704640694783,0.717814095111975,4.184829525293565,6.244567058152712e-05,14.846534813681206,13.214813675927315,2.051089588160879,7.092730592112434,0.40393110250176767,17.388763250137472,4.425101483745252,12.583962345433646
23,9.015317026657874,4.488460168104807,0.19016214446893298,4.503839460494091,1.9179917061955225,5.031540203706997,0.011524373240833588,12.438092901458704,0.6988781900248381,0.7060746183985628,7.3675520697986,0.19195018109449966,10.979421202011935,7.522332787703633,8.057754136050395,7.821272009952836,0.4591117551120784,14.506937994151352,3.269513071910108,5.014349185079949
24,3.088241293275505,5.955488739231809,12.14293571131004,1.8193417262506186,3.140157607473106,3.8623787081167613,0.9360246427855398,0.9860725910802163,1.2525091416162146,0.009178842582290524,5.950434317092613,0.20523468477841403,14.626551342105177,21.587026233198713,8.000994606504129,1.2074687651032003,0.4279802731416497,4.169006638800914,4.891859915185705,14.026913011816996
25,7.570382452742712,0.41983265232606554,3.127929044788375,10.043920684105705,6.556585539844745,5.702174940124422,0.17625818697729478,9.323298566849823,3.8114390386634285,0.05439279509647186,7.451069595104365,0.2177090555463712,13.553713166350382,10.301120879119189,8.77836084559131,5.764644327813267,0.44657549415798914,8.525910099214624,1.5578928896613777,5.481721952721361
26,2.0199414734064596,1.3474862414032134,17.529811878939856,8.979560755082629,7.6690417593016855,1.8557802896441158,0.09358002027624897,4.814265845611318,3.920791208010177,0.6452453988463008,4.7562497497083305,0.0045861609030745714,12.672939202964361,15.415003572862105,9.00545541389409,3.8892153307378896,0.03153446298210052,1.7117652794695242,1.6819866674212962,12.774171686788314
27,4.645922852114871,2.4788956480371116,5.229853990867002,1.627909343253324,6.20880061675253,1.0110254484418641,0.17570649692810905,2.0687333280173776,0.43902466696928416,0.04271370900777397,9.952313734422253,0.011536885538704286,12.766976662510418,25.178535770673545,8.137620909501,8.087526313549747,0.02261128211084734,2.345831790999801,1.806228054417253,7.3569528904194375
28,1.3986881147026984,6.99395004180435,8.544679177251194,8.94412656399921,1.150528512078946,0.13909041571664216,1.0084621877354065,6.039274801959491,0.0029434997242461453,0.7946316157044728,8.876519481367431,0.3370629301730774,9.102704140610166,13.57624666458101,2.375570152114238,3.7928779417586305,0.18943074417457628,7.077289391634483,0.03416247027123714,9.547332899190275
29,0.8823022566293197,1.8774393479488145,15.525816412739095,4.5474806684396905,5.624318494998602,4.59790018023543,0.2694135326346104,14.4206252509332,4.02196776542569,0.07395169019580454,3.3617592830216836,0.054226132615738436,7.8395218119311645,26.024010930646323,2.1114823432651444,3.679895696387656,0.27484301517661364,2.1190398277200333,0.5985929409357484,10.987031856304089
30,4.8837384072847145,2.9091812475576764,16.168762701429994,9.344677278033087,6.903851956837894,5.050237795460262,0.06554293654091818,12.71562662502562,1.9068380522443258,0.15551596866716325,3.563041876447163,0.3576727889576558,0.03371543496156557,15.903959418622343,2.884800386374773,0.5214688290608075,0.4799224068279777,1.1355235969394946,2.9217181874297493,11.432533119273286
31,4.732976112676307,2.5064052349621107,10.0711083670957,10.822608301876178,6.4941843635230665,1.920230885072437,0.21769769454101262,11.706236526696568,2.070539198923555,0.831149282866963,1.893394306836195,0.02948397282739048,8.808354998925273,5.995972135920743,3.8145225365820767,2.256605286553158,0.025767202798823663,0.6134966405438103,0.3689264110944415,9.789572808800653
32,12.149816413878382,1.4688002912386482,5.842629941518117,9.031045047606064,8.057970738464816,8.111528297255362,0.7357396334225679,14.553316387715265,4.365374988357138,0.9540504392971108,6.240092047803733,0.5508424800206078,1.1457219702151034,19.4918970932184,3.1748399071590807,5.181517148359118,1.0844187578340652,10.98932324123895,1.0492323486651085,8.631856095818783
33,6.868382380372289,6.573799934837172,12.776106009949013,9.581935769411505,7.922766915434518,1.5452024927308337,1.1579542397703408,1.644529883155543,2.9158087461513076,0.1570662026235312,5.694924059197861,0.026236134930697163,3.527903589023782,37.67990420886246,8.368678107512764,0.8855939415181194,1.3587105695253652,6.911110078295129,5.9948775685084215,9.710668438171666
34,12.687900609037722,3.812557218618812,1.177395232822643,3.664394134563137,4.839997540652162,7.496853510557199,1.6216827971186414,0.8629750746323215,4.14552448470655,1.5149039988332027,10.709651438693026,0.05304226935675092,1.2403711274326563,86.34600056063859,2.956224570355399,0.6199779635406089,0.25858422694599265,13.237711012397602,0.4786288489595701,5.942833599345321
35,7.502279189011694,3.034768173692938,2.677173504908761,7.383244166747414,2.9510758996165802,2.717941536744832,0.39367528758836323,0.793213141036873,4.8554620350033675,1.6024491548980027,1.7998717093237688,0.0759046613649115,6.339199573374601,436.4084390589114,2.490651990645296,2.7199340227231796,0.09571482863029468,12.432960561414589,1.2226419475666173,11.173356061173903
36,3.962935060605093,3.9763284964520293,14.796266322779493,4.784127306372865,1.0587730444790748,6.959047196578838,0.4262936612882599,13.205724344257646,6.822764502892176,1.7571899769422155,4.309706005832791,1.0802093334952925,4.536718802221384,1897.709046267737,7.152660699866895,7.721123646582516,0.09873109358096642,8.308435095321881,8.313674018234263,7.653417168046485
37,14.06187277614502,0.9170975188920318,3.7847955679953564,11.423481805473461,0.4158471601065882,8.364854954429237,0.40487493900778626,11.696795603341272,8.665571654851961,1.9745528801139076,0.2969110111016203,1.1558912427991568,4.110990201033405,1729.1387632436856,0.7542528179771181,6.486665292501585,0.2708220466542618,3.5532539130177834,2.5562787813110828,0.1855704060233834
38,9.436790399999804,6.711615232297882,14.336377569534331,5.096633355760348,7.502165864621519,5.8664432384689205,3.012504118626482,9.113971095698547,8.840719394634649,2.1427151551000256,3.7376003513607055,1.2119184723059258,1.918415705508662,1099.7391382871983,5.31821542537803,0.15962451381038492,0.7439809824558087,12.424074628337845,8.487032999108436,13.111230402913895
39,15.425296074164603,5.848586058384067,10.823574029182184,2.730765791938416,3.8262988839847236,4.987150851967525,0.8176841824822828,5.034388753688242,4.7706882605300365,0.018025897998562756,0.743634797754441,0.09879336572019547,3.1190332473081974,2994.5625927445703,6.329822902104888,2.4259408072490625,1.6562780115562155,8.667084082692357,3.1444683450323248,0.47322263297362793
40,10.960659102080642,1.4912197689519466,10.012310598383241,9.213771490001669,6.480316188393276,5.155121836943339,3.659654784379695,5.974623992816574,1.8765688434004595,2.4806402223250945,8.92656240757603,1.588608787589855,10.771063717595895,2869.549437178562,2.564153225815548,4.254789395646806,1.2731039337501047,3.472091936740052,1.808438421317748,8.469119837334151
41,14.188366026103921,1.9558781903149465,6.779045544856039,11.5679744879707,4.341479191227962,4.678908544507415,2.198939271503631,3.224103691483269,3.255158730526154,0.06820533752417601,0.6806776801771766,0.26923142678783046,10.70693534148647,2792.510777579176,2.0054230758360037,4.302487853555446,0.27478642450382246,8.54285472181624,5.986524915165225,0.7318945422595298
42,8.127737611553421,6.689541700467256,6.537946360853978,0.4149963731811427,8.030103222044117,7.2059726777200215,2.677868400503556,8.150309589475182,4.1777531678299304,0.38757105784425006,2.438550095691783,0.22247055203906338,0.3873570476107137,2999.962375694846,6.9606065435771,0.43964724370157604,1.2083729963500958,7.953551267094294,7.488744860090593,12.822302667814446
43,16.774170254368148,0.20102268784531338,12.458778885358447,5.755228780011871,10.080093010894256,6.711263362689714,1.2618926592007425,13.18735095580774,4.950521314658206,0.4974578974497776,9.475080764841104,0.13203194148846262,10.331131112158179,2999.6804205812687,2.1561304180128977,6.494278935798045,0.21678760783719278,1.6833631296834146,4.0986294391670794,0.5781206954762479
44,17.34812505269259,6.26804677833502,10.35981391107431,9.841759713618295,3.1884132248830612,4.4885754837271055,2.0698582925662588,1.407702727566825,0.8613123444397764,3.266724776658313,2.2369157918054623,2.589846797067673,10.138331448863537,2921.9409434230806,1.3079286008011544,5.8886636993951695,0.5329731936276705,5.257530154129753,1.3794838833996284,1.0548353306005975
45,1.2270592360979962,1.0368699927607672,12.546113780690543,14.703024431903293,7.601438119952665,0.6663264443790505,4.618362341544387,2.0442845544575157,3.509217685608704,3.869673901772097,2.7440382204416043,0.4079820358710118,8.502846032104447,2940.358943901634,0.018393038142020316,3.8614892799902374,0.3299311846214125,7.339546243026426,8.690675207526876,8.361045179094676
46,17.672500896638798,2.95964567925424,4.904404457556289,27.526928458021015,9.118698093187202,29.574187923087432,1.388776558440268,8.522992406249031,7.1615941699434345,3.465972469800893,10.176514547945404,0.4493811148060882,4.047291631527439,2840.4070984395694,1.641122337263131,1.9788651407200155,0.5127139650773087,2999.776904789996,6.328717222721201,19.20356908155356
47,23.63653831773949,0.10205081254995056,6.407010281313243,2991.580308796958,1.8728868851967384,2999.8943578223366,1.3674722785245683,9.958824306038188,3.2950625315343314,0.6700262528776438,2.841048900608124,0.34508202644766395,1.6222372721696017,2888.3659012342046,4.149611946105921,5.696774210897628,0.5471242746031757,2968.524899173106,4.710857402475299,2996.5646946257084
48,17.52559611924289,8.134273673605195,11.087626172446752,2988.210788310714,4.252253074342965,2960.392029649016,0.7114138203606019,11.813678773632704,3.2799726686986825,0.797513442433209,2.762671766429356,2.647610348595092,0.2351054921494141,2998.5825163857394,1.4570417414532881,3.2085499774103448,0.35828192773881373,2999.9626295236617,5.72100812845984,2975.107187325261
49,32.95373173391856,29.532207888859435,2.8740832487108112,2945.384113095626,0.48325772877733764,2999.7838057650238,1.5362222184891756,10.230064327491895,5.108482639540865,1.2887623448655376,7.62029399974649,0.0014065865745662071,0.44506525200862107,2972.220815737214,3.4643171659157534,5.848552950547832,1.85868438256663,2997.9868659483777,8.717025394007436,2949.9509160526154
50,17.92173997571226,2953.148983110769,0.5424719141961102,2998.5674333712864,9.133647699272867,2997.7202643217893,1.6407449495264943,11.797120376102189,6.372923960297875,2.203380553670822,3.983227725889369,0.6813116288784524,6.783531905165567,2997.3220779926796,7.026987972145362,5.25845388135525,3.9698517277626224,2999.584589827939,0.05791332126399068,2998.1960578330645
51,3.870008405511605,2997.703369738166,10.60326019634341,2997.9637822738364,0.30831006550897905,2999.580500596477,3.842148170354293,11.643612519746089,1.2320594761127959,2.766958445890852,2.554994712098291,1.0315314157901287,3.304757735940828,2999.246285581459,2.3296790776616882,0.8590974451009366,3.050875990291215,2998.451970646601,4.69016001338881,2998.303629955729
